author,total_comments,n_channels,avg_comments_per_channel,category_entropy,num_unique_categories,cat_Gaming,cat_Entertainment,cat_Music,cat_People & Blogs,cat_Howto & Style,cat_Comedy,cat_Film and Animation,cat_Education,cat_Science & Technology,cat_Sports,mean_log_subs,std_log_subs,mean_join_year,std_join_year,mean_delta_videos,mean_activity,mean_delta_subs,mean_delta_views
10000735,2.0,1.0,2.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.054406376995836,0.0,2018.0,0.0,1.0425531914893618,2.2127659574468086,3535.1917426545083,320497.10448328266
10000737,1.0,1.0,1.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.854677466736803,0.0,2015.0,0.0,16.0,35.78709677419355,16549.127073732718,6808238.644609255
10000738,3.0,1.0,3.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.679691980296456,0.0,2009.0,0.0,13.070967741935483,28.193548387096776,5114.897580645162,1075409.1380376343
10000739,28.0,17.0,1.6470588235294117,1.3115405397191087,4.0,0.0,0.35714285714285715,0.25,0.10714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,14.975201494137233,1.7200484483572078,2011.3214285714284,3.2804419572716497,1.2038723742714084,2.752769324892635,17574.34201384984,4647401.207089844
10000740,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.77278460691283,0.0,2009.0,0.0,0.025806451612903226,0.05806451612903226,8055.061290322581,8108030.149260752
10000741,10.0,8.0,1.25,1.1682824501765625,4.0,0.0,0.3,0.1,0.5,0.0,0.0,0.0,0.0,0.1,0.0,12.835244019203396,2.7404025968698877,2012.7,4.392905535931662,9.268593365191617,20.571796082966493,13320.635195070014,4610124.204464411
10000742,25.0,5.0,5.0,0.33422114621338295,3.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04,13.928732458301662,1.6681982963701316,2011.5600000000002,4.0787698680317375,126.73001309803337,283.29271527061553,15396.10223780582,3407286.979704887
10000743,5.0,5.0,1.0,1.3321790402101223,4.0,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,12.772890895536785,1.3837787604000855,2014.4,2.0736441353327724,1.5986609954768727,3.5509052789262,3039.382041364685,520166.62862025935
10000744,5.0,1.0,5.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.130214506480655,0.0,2014.0,0.0,1.0849673202614378,2.3594771241830066,447.19857154145484,40479.09438331956
10000746,2.0,1.0,2.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.218144134760061,1.6594705342687721,2012.0,0.0,3.680955334987593,8.225868486352358,23308.829067583403,7437255.921544102
10000748,1.0,1.0,1.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.054528245836039,0.0,2011.0,0.0,0.5769230769230769,1.2756410256410255,8167.946657509158,3394714.645438968
10000751,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14413728263389,0.0,2014.0,0.0,52.85806451612903,114.39354838709677,175636.42269585253,115934034.07569605
10000752,6.0,4.0,1.5,0.6365141682948128,2.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.510529857242833,1.0393597597357325,2013.3333333333335,1.5275252316519468,3.197512123128822,6.9037388432075355,37810.616579474154,35413182.76145413
10000753,16.0,11.0,1.4545454545454546,0.37677016125643675,2.0,0.0,0.0,0.875,0.0,0.0,0.125,0.0,0.0,0.0,0.0,14.836315251199863,1.7832758977238228,2009.4375,2.118216727642183,0.31965725806451617,0.732139164598842,9247.808749873455,4253249.3595003
10000754,1.0,1.0,1.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.077875591662238,0.0,2012.0,0.0,2.6474358974358974,5.833333333333333,5112.04407051282,1069206.1868656517
10000755,29.0,16.0,1.8125,1.1240947706206097,4.0,0.5862068965517241,0.1724137931034483,0.10344827586206896,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,14.568940144938544,2.260644488357552,2014.2413793103449,2.3998056916160846,6.809318234284032,15.09979082084633,75429.3844245168,20840065.015261136
10000756,60.0,17.0,3.5294117647058822,0.36602519465893024,4.0,0.05,0.016666666666666666,0.9166666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,15.354963947773753,2.3180256990577788,2013.8333333333333,3.458677059486341,0.867826235332836,1.8841815800546187,70006.14522006598,29045505.33799177
10000757,2.0,2.0,1.0,0.6931471805599453,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,14.71269008046643,1.3934733599187539,2013.0,1.4142135623730951,2.158064516129032,4.558064516129032,17178.891673867125,4374572.021294163
10000758,3.0,2.0,1.5,0.6365141682948128,2.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,15.052288148699013,0.5048437948926269,2014.333333333333,5.656854249492381,0.7769835867180999,1.7356478329929654,30616.658014306246,2348193.7699950486
10000759,1.0,1.0,1.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.61887099947687,0.0,2006.0,0.0,6.754838709677419,14.935483870967742,51800.783870967745,16996935.43332853
10000760,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.897449104530969,0.0,2016.0,0.0,3.066666666666667,6.586666666666667,53580.965793650794,16424852.55986111
10000762,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.322853874813605,0.0,2011.0,0.0,0.21818181818181817,0.5181818181818182,4846.777272727273,271842.2428571428
10000763,25.0,7.0,3.5714285714285716,1.0891743498897402,4.0,0.0,0.16,0.04,0.24,0.56,0.0,0.0,0.0,0.0,0.0,14.79289605247201,1.0198163699657294,2014.4800000000002,2.636693594266851,3.387316343406198,7.49831236307742,24514.313398341485,5177354.568016255
10000764,9.0,5.0,1.8,1.2730283365896258,4.0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,13.405494832854082,0.5691545371384028,2013.2222222222222,3.0362394503727796,3.3441793738668735,7.416507624320124,4674.997258499601,1171177.7788551343
10000765,4.0,2.0,2.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.290548226728056,1.9107755762522753,2012.5,4.242640687119285,0.6344602977667494,1.3398263027295285,9801.131710945494,11715658.911989873
10000766,5.0,5.0,1.0,0.9502705392332347,3.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.554328207366414,1.2380826327582564,2013.8000000000002,3.96232255123179,20.34187268682793,45.01634970156059,6788.251721330227,2355582.312726888
10000767,4.0,4.0,1.0,0.5623351446188083,2.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.452428936418704,1.6022232500706581,2012.25,3.593976442141304,3.4403425128755782,7.53768798986671,7527.230089146595,3649804.0499673504
10000768,3.0,2.0,1.5,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.31774827616232,0.6277930816436466,2011.0,4.242640687119285,1.0327979712595097,2.3520766413074106,131.71040574809805,139795.82934003876
10000769,7.0,3.0,2.3333333333333335,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.941459855011958,1.7922392536012648,2014.857142857143,2.512468905280223,1.6545977463459574,3.6965689633865484,5432.12977858603,302643.53650026553
10000770,10.0,6.0,1.6666666666666667,0.639031859650177,3.0,0.8,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,15.040988108801592,1.1186265454398079,2011.5999999999997,2.772040859423935,3.9427784178187406,8.790413712631455,23672.908492789873,4046978.249026986
10000771,1.0,1.0,1.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.99366568583042,0.0,2013.0,0.0,3.5586206896551724,8.041379310344828,60505.8974137931,27707806.17808908
10000772,5.0,4.0,1.25,0.5004024235381879,2.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,14.748414001983496,0.27527189317466444,2010.4,0.5773502691896258,1.936790736145575,4.350074441687346,3242.0115204136073,1070050.9229508168
10000773,1.0,1.0,1.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.83104550783405,0.0,2009.0,0.0,1.1146496815286624,2.4968152866242037,36909.65605095541,26834616.184604373
10000776,13.0,8.0,1.625,1.0317671113505356,4.0,0.6153846153846154,0.23076923076923078,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,15.71282456581745,1.8127134892095462,2011.1538461538462,2.0895447310595174,4.3118435219814755,9.658799958115114,47246.052599377836,20456894.16893234
10000777,2.0,2.0,1.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.180485150495322,0.18726173094515772,2010.0,5.656854249492381,0.6353804797353185,1.4182588916459884,15813.154893412333,1303178.2924962174
10000778,6.0,5.0,1.2,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.575571963684041,1.4045695775280653,2015.0,1.7320508075688774,4.44902339972493,9.934568364798759,654.7097809967257,111982.86046933674
10000779,9.0,7.0,1.2857142857142858,1.2730283365896256,4.0,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,13.612848545221645,1.7826227050246246,2012.999999999999,2.3577157439801266,2.9330883102096212,6.746793987900899,5549.955784437197,1391007.8020538609
10000780,5.0,4.0,1.25,0.9502705392332347,3.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,16.102671264658667,2.2547698133299825,2011.8000000000002,3.681787005729087,26.9996261056935,58.43580634624604,201551.07717042847,140993082.75206834
10000781,1.0,1.0,1.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.013845740572307,0.0,2014.0,0.0,443.7096774193548,991.9290322580645,57273.73721198157,27222375.111146934
10000782,1.0,1.0,1.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.010093731247036,0.0,2012.0,0.0,7.967741935483871,17.90967741935484,62375.73306451613,39105517.46721391
10000784,3.0,3.0,1.0,0.6365141682948128,2.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,12.87825218433635,2.5081486637370425,2014.0,0.9999999999999999,2.5218644404690913,5.441363546014709,7539.838108016014,3634412.267702368
10000786,1.0,1.0,1.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.716932206992077,0.0,2009.0,0.0,12.955128205128204,28.564102564102566,108513.07177197802,60219836.894187845
10000787,4.0,3.0,1.3333333333333333,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.752098408303402,1.1791778851257313,2011.0,1.5491933384829668,0.17358354011579818,0.37280810587262203,1103.01807823393,193710.60447050922
10000790,3.0,3.0,1.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.159833570412115,2.497252166248556,2013.3333333333333,2.516611478423583,4.976851130836554,11.011912272613998,1918.6205577208393,884977.3150045215
10000791,11.0,10.0,1.1,0.47413931305783735,2.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.108359777981589,2.0260557719248444,2008.2727272727275,1.9196836159078885,9.068322847682186,20.01351731585284,4446.263677439085,2185969.6276464197
10000792,14.0,4.0,3.5,0.8982053397041498,3.0,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,15.967537797848205,0.3246610835718425,2013.8571428571427,1.0645812948447542,3.173027073732719,7.04987039170507,54603.00726217907,10275325.219729321
10000794,3.0,3.0,1.0,0.6365141682948128,2.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.869827052561652,0.7855350333741392,2014.3333333333333,1.5275252316519465,15.217204301075268,32.95330851943755,21616.04225624286,7988068.427996059
10000795,14.0,10.0,1.4,0.7963116401738131,3.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,11.674699636798334,1.0063626523057378,2012.7857142857144,4.759934531502093,3.770387848745697,8.30392225272964,1404.1639705075527,165413.58980483055
10000796,2.0,1.0,2.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.154285180632154,0.0,2014.0,0.0,0.8676470588235294,1.8897058823529411,190.25809698879553,11304.381608893556
10000797,4.0,3.0,1.3333333333333333,1.0397207708399179,3.0,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.048012749554246,3.278918745441544,2012.25,4.764451699828639,3.9964086751325842,8.867544275774826,4014.337150374728,4771641.756547994
10000798,4.0,3.0,1.3333333333333333,0.5623351446188083,2.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,15.301543167605134,1.405783655849923,2010.25,3.146426544510455,5.459677419354839,12.162903225806453,23529.61871639785,6871101.313774481
10000799,170.0,67.0,2.537313432835821,1.4666506449009458,10.0,0.0,0.1588235294117647,0.1,0.011764705882352941,0.0,0.01764705882352941,0.023529411764705882,0.0058823529411764705,0.16470588235294117,0.0058823529411764705,14.772163557664493,1.8914442418667987,2012.2588235294118,3.7083654433564077,72.34902254807066,160.54787907176018,64459.62187282581,30841934.75207166
10000800,14.0,8.0,1.75,1.2396593920543857,4.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.07142857142857142,0.0,0.0,0.2857142857142857,0.0,0.0,14.256140995173077,1.2484008324563487,2011.857142857143,5.007311727035508,3.3727794600609946,7.343129505966568,12521.276199851312,5896056.576210057
10000801,3.0,3.0,1.0,0.6365141682948128,2.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.26548877617906,1.887798035844413,2011.6666666666665,3.785938897200182,0.1924366684891562,0.4401494441406962,14319.617896413165,6568499.808486292
10000802,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.668405357039042,0.0,2015.0,0.0,9.812903225806451,21.916129032258066,110861.03605990783,52523262.96478975
10000803,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.59432989206649,0.0,2015.0,0.0,0.25157232704402516,0.5157232704402516,101317.51650943396,20639163.8663522
10000804,2.0,2.0,1.0,0.6931471805599453,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,14.196262261313464,0.7402939217617448,2012.0,1.4142135623730951,5.16060794044665,11.361166253101736,9858.151803069242,1303183.5426212046
10000805,54.0,27.0,2.0,1.3220959249105007,6.0,0.4074074074074074,0.37037037037037035,0.0,0.018518518518518517,0.09259259259259259,0.09259259259259259,0.0,0.0,0.0,0.0,14.57051656042156,1.3575884192171819,2010.7592592592594,2.6911525510059673,3.243181119689718,7.276687324816763,18221.67227295445,4952848.223439039
10000807,18.0,16.0,1.125,1.0587872171855681,4.0,0.0,0.16666666666666666,0.6111111111111112,0.16666666666666666,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,14.289899917312948,2.475411425706759,2011.7222222222222,2.6700447698208514,2.8522343980166056,6.272759854760707,30416.794552922805,12496135.078950666
10000808,24.0,10.0,2.4,0.39830711380528416,2.0,0.0,0.13636363636363635,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.891960854802578,1.9902452196130052,2009.0416666666667,0.9655967321715251,0.3870364845927307,0.8334649102010927,10658.782630216758,9723606.40607912
10000809,21.0,6.0,3.5,0.31449220128141064,2.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,14.523296214374282,0.4515995951689788,2015.7142857142856,2.355005866569964,14.675308796011725,32.78849212968971,20253.12575768987,989431.5808386796
10000811,27.0,7.0,3.857142857142857,1.023283239868256,4.0,0.0,0.5185185185185185,0.0,0.07407407407407407,0.0,0.0,0.0,0.37037037037037035,0.037037037037037035,0.0,12.95627727998626,1.222447014450679,2016.7037037037042,1.0574230278916819,4.363851455206178,9.70077521233196,5597.887651592329,506643.58976969816
10000813,1.0,1.0,1.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.955468362648764,0.0,2008.0,0.0,11.288461538461538,25.025641025641026,31365.536401098903,9681204.342304831
10000815,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.978661680269907,0.0,2012.0,0.0,4.955128205128205,11.012820512820513,8929.086791246948,13810745.981527587
10000816,29.0,13.0,2.230769230769231,1.0196685272054191,5.0,0.0,0.06896551724137931,0.0,0.034482758620689655,0.0,0.0,0.0,0.20689655172413793,0.034482758620689655,0.0,13.68477720972052,0.5901099876457131,2010.8965517241386,3.721355243521485,3.9020784184299204,8.637849136403089,4461.854069472724,1360907.4849519322
10000817,1.0,1.0,1.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.781376414141157,0.0,2013.0,0.0,7.0,15.87912087912088,92.85679372710622,26658.112465659342
10000818,47.0,21.0,2.238095238095238,1.2947083888096822,7.0,0.574468085106383,0.19148936170212766,0.10638297872340426,0.02127659574468085,0.0,0.06382978723404255,0.0,0.02127659574468085,0.0,0.0,16.4728013964872,2.812665260972987,2010.7446808510635,3.4678742667896016,5.248161407872948,11.685184569096537,185031.72272230158,37611089.814887375
10000819,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51687183802978,0.0,2016.0,0.0,2.0454545454545454,4.554545454545455,133340.68246753246,35755426.8987013
10000820,1.0,1.0,1.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.097893045681612,0.0,2010.0,0.0,1.2258064516129032,2.464516129032258,37556.179493087555,12139526.471217357
10000821,69.0,16.0,4.3125,1.1888580300033433,5.0,0.0,0.08695652173913043,0.0,0.5072463768115942,0.3188405797101449,0.057971014492753624,0.0,0.028985507246376812,0.0,0.0,12.629109010130117,2.4230077299112733,2013.913043478261,2.4321335849858534,0.9194312716851545,2.0701095114953185,5519.40121064975,487788.33858493704
10000822,1.0,1.0,1.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.227620871042543,0.0,2016.0,0.0,1.564102564102564,3.4294871794871793,9619.24358974359,1365669.3732829671
10000823,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.786810080300164,0.0,2011.0,0.0,48.79354838709678,115.14193548387097,28314.624654377883,17661946.033198923
10000825,12.0,8.0,1.5,0.8239592165010823,3.0,0.0,0.6666666666666666,0.25,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,14.853383136428462,2.160898318317811,2015.0833333333333,3.676540378201003,54.58666601454946,120.0071454173067,82815.42122807368,52801821.64904755
10000826,73.0,41.0,1.7804878048780488,1.1004183011370938,7.0,0.6986301369863014,0.0958904109589041,0.0410958904109589,0.0273972602739726,0.0,0.0821917808219178,0.0410958904109589,0.0,0.0,0.0,14.521825610865726,1.5443656458739448,2009.3150684931506,2.7635763216533595,6.2947077190128615,13.979566087810534,7552.089903974164,4397981.874057227
10000827,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.652696102959753,0.0,2015.0,0.0,1.6835443037974684,3.7974683544303796,702.0813743218806,346027.3337477396
10000828,3.0,1.0,3.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.429220196836383,0.0,2018.0,0.0,1.2058823529411764,2.911764705882353,7433.105567226891,499650.27521008404
10000829,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.562781536322326,0.0,2010.0,0.0,4.490322580645161,9.206451612903226,76706.92661290323,49809327.76750193
10000830,2.0,2.0,1.0,0.6931471805599453,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.287088362212877,1.7486876428939213,2010.0,1.4142135623730951,6.139105481891945,13.47494557688502,12070.375142772327,6612195.449202943
10000831,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.019716535363475,1.044592166403056,2012.5,3.5355339059327378,0.11882062872405999,0.2537702897061845,27441.26737503302,9162006.886658084
10000832,32.0,21.0,1.5238095238095237,1.5181352220879547,6.0,0.375,0.09375,0.28125,0.03125,0.0625,0.0,0.0,0.0,0.0,0.15625,13.777371554090701,2.221083382899859,2013.4375,2.489143092177172,1.9529609505708894,4.313980548229467,30524.468616156002,6430598.611073514
10000835,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.562781536322326,0.0,2010.0,0.0,4.490322580645161,9.206451612903226,76706.92661290323,49809327.76750193
10000836,1.0,1.0,1.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1096350831795,0.0,2015.0,0.0,9.73076923076923,21.737179487179485,8406.948145604396,4103407.569597069
10000837,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.592890425193852,0.0,2008.0,0.0,0.03870967741935484,0.07741935483870968,474.7412080237011,191817.5134360598
10000838,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.16514212387895,0.11234605334467815,2008.0,2.8284271247461903,0.08021091811414392,0.17648883374689825,2115.5090319626606,1655294.373647729
10000839,5.0,2.0,2.5,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.123121851399272,2.8504598498625264,2013.6000000000001,2.1213203435596433,0.12248062015503876,0.2604651162790698,227.10426356589147,16025.238249815433
10000840,1.0,1.0,1.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.310207409556293,0.0,2015.0,0.0,10.66025641025641,23.871794871794872,3970.6354166666665,5457114.816606571
10000841,3.0,2.0,1.5,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.018488768243408,0.4448961722866446,2009.3333333333333,1.4142135623730951,0.4446512269092914,0.9988006617038874,211.66509813549706,305728.60667985317
10000842,2.0,2.0,1.0,0.6931471805599453,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,14.093375934207556,0.879306682950644,2010.5,0.7071067811865476,0.35564516129032253,0.7487903225806452,8334.189931180857,2880931.5077803223
10000844,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.711598990684092,0.0,2008.0,0.0,0.025806451612903226,0.05806451612903226,5451.454862711212,725141.3323156683
10000845,3.0,2.0,1.5,0.6365141682948128,2.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.31592079619411,0.767244962241828,2008.6666666666665,1.4142135623730951,0.6623655913978495,1.4838709677419355,1555.111902902101,462084.5966397849
10000846,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.633587497847351,0.0,2011.0,0.0,5.871794871794871,11.73076923076923,36683.49736721612,15096349.786229396
10000848,17.0,14.0,1.2142857142857142,1.9213363139659512,8.0,0.0,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.0,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,12.902378710653712,1.4565008176176153,2009.4117647058824,2.7706843431403927,29.56175482640206,62.92973319634015,7457.1673107931765,1481308.110400896
10000852,2.0,2.0,1.0,0.6931471805599453,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.158919396331306,2.623261993228768,2012.5,2.1213203435596424,222.34842845326716,497.0318238213399,29515.56331315925,14148654.668253755
10000853,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.597355791941425,0.0,2008.0,0.0,3.423076923076923,7.314102564102564,2232.564560439561,1240202.739936279
10000854,1.0,1.0,1.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.721200977393528,0.0,2014.0,0.0,0.6329113924050633,1.3481012658227849,5851.677102169982,430496.8533127386
10000855,7.0,3.0,2.3333333333333335,0.5982695885852573,2.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,11.024126035188784,1.1537494997941304,2009.0,0.7977240352174656,3.6701873426467873,7.932085566245552,230.98898572193104,48330.427356263404
10000856,2.0,1.0,2.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.51440681653079,0.0,2007.0,0.0,0.7354838709677419,1.5612903225806452,1257.7556451612904,491326.14973118284
10000857,3.0,3.0,1.0,1.0986122886681096,3.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,15.013118465715813,1.3137322844471937,2014.6666666666665,0.5773502691896257,6.651229897029784,14.923393834670728,37944.46196175405,10557937.836998027
